Origin,Voucher ID,Vendor Name,Invoice Date,Invoice ID (or DBID),Payment Date,Invoice  Amt,Line Description,Paid Gross Amount,Account,Fund,Deptid,ChartField 1,ChartField 2,Payment Method,Account Descr, Amount ,ticket #
TRV,13587099,US BANK BCD TRAVEL,6/27/22,581790914823,7/5/22,9.750,No Description,9.750,57213,20225,19312,ULGBOP,ULF22,EFT,Travel DB US Bank Clearing, 9.75 ,8900824031407
TRV,13599924,US BANK BCD TRAVEL,8/24/22,MARSHTAMISX1,9/2/22,9.750,No Description,9.750,57213,38583,19281,      ,UFCOF,EFT,Travel DB US Bank Clearing, 9.75 ,8900826307744
TRV,13599925,US BANK BCD TRAVEL,8/24/22,MARSHTAMISX2,9/2/22,296.700,No Description,296.700,57213,38583,19281,      ,UFCOF,EFT,Travel DB US Bank Clearing, 296.70 ,5267785206622
TRV,13618248,US BANK BCD TRAVEL,10/31/22,583051033290,11/8/22,34.000,No Description,34.000,57213,72465,32315,CGVOYE,CGEST,EFT,Travel DB US Bank Clearing, 34.00 ,8900841094939
TRV,13618250,US BANK BCD TRAVEL,10/31/22,920009167011,11/8/22,1575.800,No Description,1575.800,57213,72465,32315,CGVOYE,CGEST,EFT,Travel DB US Bank Clearing," 1,575.80 ",2357867893449
TRV,13543059,US BANK BCD TRAVEL,1/18/22,580190482468,1/26/22,34.000,No Description,34.000,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900806630767
TRV,13543060,US BANK BCD TRAVEL,1/18/22,870192246585,1/26/22,509.760,No Description,509.760,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 509.76 ,0147685583376
TRV,13551235,US BANK BCD TRAVEL,2/17/22,344900569774,3/1/22,753.370,No Description,753.370,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 753.37 ,0017690552230
TRV,13551239,US BANK BCD TRAVEL,2/17/22,580490660866,3/1/22,34.000,No Description,34.000,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900819024369
TRV,13573242,US BANK BCD TRAVEL,5/11/22,581321189586,5/19/22,34.000,No Description,34.000,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900822274764
TRV,13573252,US BANK BCD TRAVEL,5/11/22,871324297514,5/19/22,1867.370,No Description,1867.370,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing," 1,867.37 ",0067765265266
TRV,13576699,US BANK BCD TRAVEL,5/24/22,RAHALNETONX1,6/1/22,1951.270,No Description,1951.270,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing," 1,951.27 ",0067767507831
TRV,13576700,US BANK BCD TRAVEL,5/24/22,RAHALNETONX2,6/1/22,34.000,No Description,34.000,57221,19900,12311,3U00MC,IB626,EFT,Travel DB US Bank Clearing, 34.00 ,8900822754135
TRV,13541191,US BANK BCD TRAVEL,1/5/22,580060753787,1/13/22,34.000,No Description,34.000,57221,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900806365386
TRV,13541194,US BANK BCD TRAVEL,1/5/22,870063264068,1/13/22,1623.100,No Description,1623.100,57221,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing," 1,623.10 ",1317683668628
TRV,13563083,US BANK BCD TRAVEL,3/29/22,580890780315,4/14/22,34.000,No Description,34.000,57221,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900820499984
TRV,13631345,US BANK BCD TRAVEL,12/20/22,583550920095,1/3/23,34.000,No Description,34.000,57221,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900842943967
TRV,13631347,US BANK BCD TRAVEL,12/20/22,583560843216,1/3/23,-34.000,No Description,-34.000,57221,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, (34.00),8900842943967
TRV,13631349,US BANK BCD TRAVEL,12/21/22,583560871568,1/3/23,34.000,No Description,34.000,57221,19942,11878,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900842958548
TRV,13614371,US BANK BCD TRAVEL,10/18/22,582920683926,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726965
TRV,13614372,US BANK BCD TRAVEL,10/18/22,582920684031,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726966
TRV,13614374,US BANK BCD TRAVEL,10/18/22,582920688792,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735211
TRV,13614375,US BANK BCD TRAVEL,10/18/22,582920689261,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735214
TRV,13614377,US BANK BCD TRAVEL,10/18/22,582920775789,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726962
TRV,13614378,US BANK BCD TRAVEL,10/18/22,582920777553,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726970
TRV,13614379,US BANK BCD TRAVEL,10/18/22,582920778643,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735201
TRV,13614380,US BANK BCD TRAVEL,10/18/22,582920778726,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735202
TRV,13614381,US BANK BCD TRAVEL,10/18/22,582920780458,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735206
TRV,13614384,US BANK BCD TRAVEL,10/18/22,582920867305,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726957
TRV,13614385,US BANK BCD TRAVEL,10/18/22,582920871950,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726972
TRV,13614386,US BANK BCD TRAVEL,10/18/22,582920873915,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735204
TRV,13614387,US BANK BCD TRAVEL,10/18/22,582920875100,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735210
TRV,13614388,US BANK BCD TRAVEL,10/18/22,582920961504,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726956
TRV,13614389,US BANK BCD TRAVEL,10/18/22,582920964532,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726964
TRV,13614390,US BANK BCD TRAVEL,10/18/22,582920965356,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726968
TRV,13614391,US BANK BCD TRAVEL,10/18/22,582920965471,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726969
TRV,13614392,US BANK BCD TRAVEL,10/18/22,582920966776,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828726974
TRV,13614393,US BANK BCD TRAVEL,10/18/22,582920966867,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735200
TRV,13614394,US BANK BCD TRAVEL,10/18/22,582920968095,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735203
TRV,13614395,US BANK BCD TRAVEL,10/18/22,582920968723,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735205
TRV,13614396,US BANK BCD TRAVEL,10/18/22,582920969499,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735208
TRV,13614397,US BANK BCD TRAVEL,10/18/22,582920969903,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735212
TRV,13614398,US BANK BCD TRAVEL,10/18/22,582920970091,10/26/22,34.000,No Description,34.000,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900828735213
TRV,13614400,US BANK BCD TRAVEL,10/18/22,920007115744,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407178
TRV,13614401,US BANK BCD TRAVEL,10/18/22,920007115843,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407167
TRV,13614402,US BANK BCD TRAVEL,10/18/22,920007115884,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407159
TRV,13614403,US BANK BCD TRAVEL,10/18/22,920007115892,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407189
TRV,13614404,US BANK BCD TRAVEL,10/18/22,920007116064,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407181
TRV,13614405,US BANK BCD TRAVEL,10/18/22,920007116114,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407184
TRV,13614406,US BANK BCD TRAVEL,10/18/22,920007116411,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407163
TRV,13614407,US BANK BCD TRAVEL,10/18/22,920007116486,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407152
TRV,13614408,US BANK BCD TRAVEL,10/18/22,920007116536,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407193
TRV,13614409,US BANK BCD TRAVEL,10/18/22,920007116668,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407196
TRV,13614410,US BANK BCD TRAVEL,10/18/22,920007116791,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407175
TRV,13614411,US BANK BCD TRAVEL,10/18/22,920007116809,10/26/22,2897.060,No Description,2897.060,57221,20000,30348,      ,     ,EFT,Travel DB US Bank Clearing," 2,897.06 ",2357865407171
TRV,13554793,US BANK BCD TRAVEL,3/4/22,RICHARDSONX1,3/15/22,810.770,No Description,810.770,57221,20095,10240,BASTAF,     ,EFT,Travel DB US Bank Clearing, 810.77 ,0167693919396
TRV,13554794,US BANK BCD TRAVEL,3/4/22,RICHARDSONX2,3/15/22,9.750,No Description,9.750,57221,20095,10240,BASTAF,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900819560384
TRV,13564554,US BANK BCD TRAVEL,4/11/22,581020764198,4/19/22,34.000,No Description,34.000,57221,20095,10240,BASTAF,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900821011756
TRV,13564805,US BANK BCD TRAVEL,4/12/22,RICHARDSONX3,4/20/22,13.000,No Description,13.000,57221,20095,10240,BASTAF,     ,EFT,Travel DB US Bank Clearing, 13.00 ,8900821051280
TRV,13573128,US BANK BCD TRAVEL,5/10/22,581311040881,5/18/22,34.000,No Description,34.000,57221,20095,10240,BASTAF,     ,EFT,Travel DB US Bank Clearing, 34.00 ,8900822201191
TRV,13593243,US BANK BCD TRAVEL,7/27/22,100637725415,8/4/22,522.200,No Description,522.200,57221,20220,25965,      ,     ,EFT,Travel DB US Bank Clearing, 522.20 ,0167779788080
TRV,13593244,US BANK BCD TRAVEL,7/27/22,582091032046,8/4/22,9.750,No Description,9.750,57221,20220,25965,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900825176754
TRV,13593248,US BANK BCD TRAVEL,7/27/22,582091222761,8/4/22,9.750,No Description,9.750,57221,20220,25965,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900825176758
TRV,13593250,US BANK BCD TRAVEL,7/27/22,872092468632,8/4/22,139.210,No Description,139.210,57221,20220,25965,      ,     ,EFT,Travel DB US Bank Clearing, 139.21 ,0147779788077
TRV,13596340,US BANK BCD TRAVEL,8/10/22,GARCIABEDOX3,8/18/22,9.750,No Description,9.750,57221,20220,25965,      ,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900825708978
TRV,13620159,US BANK BCD TRAVEL,11/8/22,583131449870,11/16/22,9.750,No Description,9.750,57221,20253,30348,USCP27,     ,EFT,Travel DB US Bank Clearing, 9.75 ,8900841439514
TRV,13604832,US BANK BCD TRAVEL,9/13/22,JIMENEZLIZX2,9/21/22,9.750,No Description,9.750,57221,20261,12002,      ,CLPPT,EFT,Travel DB US Bank Clearing, 9.75 ,8900827154690
TRV,13604833,US BANK BCD TRAVEL,9/13/22,JIMENEZLIZX3,9/21/22,2470.070,No Description,2470.070,57221,20261,12002,      ,CLPPT,EFT,Travel DB US Bank Clearing," 2,470.07 ",0067788765748
TRV,13610339,US BANK BCD TRAVEL,10/4/22,JIMENEZLIZX4,10/12/22,128.400,No Description,128.400,57221,20261,12002,      ,CLPPT,EFT,Travel DB US Bank Clearing, 128.40 ,1277793449412
TRV,13610340,US BANK BCD TRAVEL,10/4/22,JIMENEZLIZX5,10/12/22,9.750,No Description,9.750,57221,20261,12002,      ,CLPPT,EFT,Travel DB US Bank Clearing, 9.75 ,8900828096839
TRV,13610341,US BANK BCD TRAVEL,10/4/22,JIMENEZLIZX6,10/12/22,9.750,No Description,9.750,57221,20261,12002,      ,CLPPT,EFT,Travel DB US Bank Clearing, 9.75 ,8900828096841
